courseId,courseOfferNumber,termCode,termDescription,sessionCode,classSection,classMtgNbr,classMeetingDescription,meetingTimeStart,meetingTimeEnd,mon,tues,wed,thurs,fri,sat,sun,startDt,endDt,facilityId,facilityDescription,academicCareer
112838,1,2172,2017 Spring,1,17,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112838,1,2172,2017 Spring,1,18,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112838,1,2172,2017 Spring,1,19,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112838,1,2172,2017 Spring,1,20,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112838,1,2172,2017 Spring,1,21,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112838,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112840,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112840,1,2172,2017 Spring,1,2,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112840,1,2172,2017 Spring,1,4,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112840,1,2172,2017 Spring,1,5,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112840,1,2172,2017 Spring,1,6,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112840,1,2172,2017 Spring,1,7,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112844,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112845,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112846,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112848,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112849,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112850,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112851,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112852,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112853,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112871,1,2172,2017 Spring,1,1,1, ,01-JAN-00 11.00.00.000000000 AM,01-JAN-00 11.59.00.000000000 AM,Y,N,Y,N,Y,N,N,23-Jan-17,26-Apr-17, ,,FAS
112938,1,2172,2017 Spring,1,3,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112938,1,2172,2017 Spring,1,4,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112938,1,2172,2017 Spring,1,5,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112938,1,2172,2017 Spring,1,6,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112938,1,2172,2017 Spring,1,7,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112938,1,2172,2017 Spring,1,8,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112938,1,2172,2017 Spring,1,9,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112938,1,2172,2017 Spring,1,10,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112938,1,2172,2017 Spring,1,2,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
112938,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113257,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113489,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,2,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,3,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,4,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,5,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,6,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,7,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,8,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,9,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,10,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,11,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,12,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,13,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,14,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,15,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,16,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,17,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,18,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,19,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,20,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,21,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,22,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,23,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,24,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,25,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113583,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113633,1,2172,2017 Spring,1,2,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113633,1,2172,2017 Spring,1,4,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113633,1,2172,2017 Spring,1,5,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113633,1,2172,2017 Spring,1,6,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113633,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113814,1,2172,2017 Spring,1,1,1, ,01-JAN-00 12.00.00.000000000 PM,01-JAN-00 12.59.00.000000000 PM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,3,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,5,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,7,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,8,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,9,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,10,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,11,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,12,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,13,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,14,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,15,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,17,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,18,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,19,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,20,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,21,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,22,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,23,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,24,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113934,1,2172,2017 Spring,1,26,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113947,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113947,1,2172,2017 Spring,1,2,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113947,1,2172,2017 Spring,1,3,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113947,1,2172,2017 Spring,1,4,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113947,1,2172,2017 Spring,1,5,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113947,1,2172,2017 Spring,1,6,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113947,1,2172,2017 Spring,1,7,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113947,1,2172,2017 Spring,1,8,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113947,1,2172,2017 Spring,1,9,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113947,1,2172,2017 Spring,1,10,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113947,1,2172,2017 Spring,1,11,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113957,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,2,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,3,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,4,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,5,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,6,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,7,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,8,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,9,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,10,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,11,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,12,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,13,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,14,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,15,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,16,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,17,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,18,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,19,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,20,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,21,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,22,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,23,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,24,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,25,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,26,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,27,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113960,1,2172,2017 Spring,1,28,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113968,1,2172,2017 Spring,1,1,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 12.59.00.000000000 PM,N,N,N,N,Y,N,N,23-Jan-17,26-Apr-17, ,,FAS
113976,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113986,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
113987,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,8,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,2,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,3,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,4,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,5,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,9,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,6,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,7,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,10,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,12,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,13,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,14,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,15,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,16,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114000,1,2172,2017 Spring,1,17,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114008,1,2172,2017 Spring,1,1,1, ,01-JAN-00 01.30.00.000000000 PM,01-JAN-00 02.59.00.000000000 PM,N,N,Y,N,Y,N,N,23-Jan-17,26-Apr-17, ,,FAS
114008,1,2172,2017 Spring,1,001D,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114009,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114014,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114035,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,2,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,3,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,4,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,5,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,6,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,7,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,8,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,9,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,10,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,11,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,12,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,13,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,14,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,15,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,16,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,17,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,18,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,19,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,20,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,21,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,22,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,23,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,24,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,25,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,26,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,27,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,28,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,29,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,30,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,31,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,32,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,33,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,34,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,35,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,36,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
