courseId,courseOfferNumber,termCode,termDescription,sessionCode,classSection,classMtgNbr,classMeetingDescription,meetingTimeStart,meetingTimeEnd,mon,tues,wed,thurs,fri,sat,sun,startDt,endDt,facilityId,facilityDescription,academicCareer
114050,1,2172,2017 Spring,1,37,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114050,1,2172,2017 Spring,1,38,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114054,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114061,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114061,1,2172,2017 Spring,1,2,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114061,1,2172,2017 Spring,1,3,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114061,1,2172,2017 Spring,1,4,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114061,1,2172,2017 Spring,1,5,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114061,1,2172,2017 Spring,1,6,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114073,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114080,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114133,1,2172,2017 Spring,1,1,1, ,01-JAN-00 01.00.00.000000000 PM,01-JAN-00 02.29.00.000000000 PM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114133,1,2172,2017 Spring,1,1,1, ,01-JAN-00 05.00.00.000000000 PM,01-JAN-00 06.00.00.000000000 PM,N,Y,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114133,1,2172,2017 Spring,1,2,1, ,01-JAN-00 06.00.00.000000000 PM,01-JAN-00 07.00.00.000000000 PM,N,Y,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114133,1,2172,2017 Spring,1,3,1, ,01-JAN-00 01.30.00.000000000 PM,01-JAN-00 02.30.00.000000000 PM,N,N,Y,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114133,1,2172,2017 Spring,1,4,1, ,01-JAN-00 02.30.00.000000000 PM,01-JAN-00 03.30.00.000000000 PM,N,N,Y,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114200,1,2172,2017 Spring,1,5,1, ,01-JAN-00 09.00.00.000000000 AM,01-JAN-00 09.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114200,1,2172,2017 Spring,1,6,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 10.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114200,1,2172,2017 Spring,1,7,1, ,01-JAN-00 11.00.00.000000000 AM,01-JAN-00 11.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114200,1,2172,2017 Spring,1,8,1, ,01-JAN-00 12.00.00.000000000 PM,01-JAN-00 12.59.00.000000000 PM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114200,1,2172,2017 Spring,1,1,1, ,01-JAN-00 09.00.00.000000000 AM,01-JAN-00 09.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114200,1,2172,2017 Spring,1,2,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 10.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114200,1,2172,2017 Spring,1,3,1, ,01-JAN-00 11.00.00.000000000 AM,01-JAN-00 11.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114200,1,2172,2017 Spring,1,4,1, ,01-JAN-00 12.00.00.000000000 PM,01-JAN-00 12.59.00.000000000 PM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
114944,1,2172,2017 Spring,1,1,1, ,01-JAN-00 01.00.00.000000000 PM,01-JAN-00 02.29.00.000000000 PM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115000,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115026,1,2172,2017 Spring,1,1,1, ,01-JAN-00 02.30.00.000000000 PM,01-JAN-00 03.59.00.000000000 PM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115094,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115102,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115113,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115123,1,2172,2017 Spring,1,1,1, ,01-JAN-00 11.00.00.000000000 AM,01-JAN-00 11.59.00.000000000 AM,Y,N,Y,N,Y,N,N,23-Jan-17,26-Apr-17, ,,FAS
115123,1,2172,2017 Spring,1,8,1, ,01-JAN-00 05.00.00.000000000 PM,01-JAN-00 06.29.00.000000000 PM,N,Y,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115123,1,2172,2017 Spring,1,2,1, ,01-JAN-00 03.00.00.000000000 PM,01-JAN-00 04.29.00.000000000 PM,Y,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115123,1,2172,2017 Spring,1,3,1, ,01-JAN-00 04.30.00.000000000 PM,01-JAN-00 05.59.00.000000000 PM,Y,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115123,1,2172,2017 Spring,1,4,1, ,01-JAN-00 03.00.00.000000000 PM,01-JAN-00 04.29.00.000000000 PM,N,Y,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115123,1,2172,2017 Spring,1,5,1, ,01-JAN-00 07.00.00.000000000 PM,01-JAN-00 08.29.00.000000000 PM,N,Y,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115123,1,2172,2017 Spring,1,6,1, ,01-JAN-00 03.00.00.000000000 PM,01-JAN-00 04.29.00.000000000 PM,N,N,Y,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115123,1,2172,2017 Spring,1,7,1, ,01-JAN-00 04.30.00.000000000 PM,01-JAN-00 05.59.00.000000000 PM,N,N,Y,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115128,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115694,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115734,1,2172,2017 Spring,1,1,1, ,01-JAN-00 11.30.00.000000000 AM,01-JAN-00 12.59.00.000000000 PM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115778,1,2172,2017 Spring,1,1,1, ,01-JAN-00 04.00.00.000000000 PM,01-JAN-00 05.59.00.000000000 PM,Y,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115919,1,2172,2017 Spring,1,1,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 11.29.00.000000000 AM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115920,1,2172,2017 Spring,1,4,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 11.29.00.000000000 AM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115920,1,2172,2017 Spring,1,1,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 11.29.00.000000000 AM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115920,1,2172,2017 Spring,1,2,1, ,01-JAN-00 11.30.00.000000000 AM,01-JAN-00 12.59.00.000000000 PM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
115920,1,2172,2017 Spring,1,3,1, ,01-JAN-00 01.00.00.000000000 PM,01-JAN-00 02.29.00.000000000 PM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116233,1,2172,2017 Spring,1,1,1, ,01-JAN-00 01.00.00.000000000 PM,01-JAN-00 02.29.00.000000000 PM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116469,1,2172,2017 Spring,1,1,1, ,01-JAN-00 09.00.00.000000000 AM,01-JAN-00 09.59.00.000000000 AM,Y,Y,Y,Y,Y,N,N,23-Jan-17,26-Apr-17, ,,FAS
116469,1,2172,2017 Spring,1,1,2, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 10.59.00.000000000 AM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116503,1,2172,2017 Spring,1,1,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 11.29.00.000000000 AM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116504,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116507,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116509,1,2172,2017 Spring,1,1,1, ,01-JAN-00 02.30.00.000000000 PM,01-JAN-00 03.59.00.000000000 PM,Y,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116539,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,2,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,3,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,4,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,5,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,6,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,7,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,8,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,9,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,10,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,11,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,12,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,13,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,14,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,15,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,16,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,17,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,18,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,19,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,20,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,21,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116549,1,2172,2017 Spring,1,22,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116572,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116573,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116574,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116575,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116576,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116577,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
116593,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
117520,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
117526,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
117548,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
117620,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
118124,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
118193,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
118254,1,2172,2017 Spring,1,1,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 10.59.00.000000000 AM,Y,N,Y,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
118254,1,2172,2017 Spring,1,103,1, ,01-JAN-00 12.00.00.000000000 PM,01-JAN-00 12.59.00.000000000 PM,N,N,Y,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
118254,1,2172,2017 Spring,1,101,1, ,01-JAN-00 11.00.00.000000000 AM,01-JAN-00 11.59.00.000000000 AM,N,N,N,N,Y,N,N,23-Jan-17,26-Apr-17, ,,FAS
118254,1,2172,2017 Spring,1,102,1, ,01-JAN-00 05.00.00.000000000 PM,01-JAN-00 05.59.00.000000000 PM,N,N,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
119062,1,2172,2017 Spring,1,1,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 11.29.00.000000000 AM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
120237,1,2172,2017 Spring,1,1,1, ,01-JAN-00 11.30.00.000000000 AM,01-JAN-00 12.59.00.000000000 PM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
121934,1,2172,2017 Spring,1,1,1, ,01-JAN-00 01.00.00.000000000 PM,01-JAN-00 01.59.00.000000000 PM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
124332,1,2172,2017 Spring,1,1,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 10.59.00.000000000 AM,Y,Y,Y,Y,Y,N,N,23-Jan-17,26-Apr-17, ,,FAS
124332,1,2172,2017 Spring,1,1,2, ,01-JAN-00 11.00.00.000000000 AM,01-JAN-00 11.59.00.000000000 AM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
124524,1,2172,2017 Spring,1,1,1, ,01-JAN-00 01.00.00.000000000 PM,01-JAN-00 02.29.00.000000000 PM,Y,N,Y,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125011,1,2172,2017 Spring,1,5,1, ,01-JAN-00 02.00.00.000000000 PM,01-JAN-00 02.59.00.000000000 PM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125011,1,2172,2017 Spring,1,6,1, ,01-JAN-00 09.00.00.000000000 AM,01-JAN-00 09.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125011,1,2172,2017 Spring,1,7,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 10.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125011,1,2172,2017 Spring,1,8,1, ,01-JAN-00 01.00.00.000000000 PM,01-JAN-00 01.59.00.000000000 PM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125011,1,2172,2017 Spring,1,1,1, ,01-JAN-00 09.00.00.000000000 AM,01-JAN-00 09.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125011,1,2172,2017 Spring,1,2,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 10.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125011,1,2172,2017 Spring,1,3,1, ,01-JAN-00 11.00.00.000000000 AM,01-JAN-00 11.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125011,1,2172,2017 Spring,1,4,1, ,01-JAN-00 01.00.00.000000000 PM,01-JAN-00 01.59.00.000000000 PM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125011,1,2172,2017 Spring,1,9,1, ,01-JAN-00 11.00.00.000000000 AM,01-JAN-00 11.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125014,1,2172,2017 Spring,1,4,1, ,01-JAN-00 11.30.00.000000000 AM,01-JAN-00 12.59.00.000000000 PM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125014,1,2172,2017 Spring,1,5,1, ,01-JAN-00 08.30.00.000000000 AM,01-JAN-00 09.59.00.000000000 AM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125014,1,2172,2017 Spring,1,6,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 11.29.00.000000000 AM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125014,1,2172,2017 Spring,1,7,1, ,01-JAN-00 11.30.00.000000000 AM,01-JAN-00 12.59.00.000000000 PM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125014,1,2172,2017 Spring,1,8,1, ,01-JAN-00 01.00.00.000000000 PM,01-JAN-00 02.29.00.000000000 PM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125014,1,2172,2017 Spring,1,1,1, ,01-JAN-00 08.30.00.000000000 AM,01-JAN-00 09.59.00.000000000 AM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125014,1,2172,2017 Spring,1,2,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 11.29.00.000000000 AM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125014,1,2172,2017 Spring,1,3,1, ,01-JAN-00 01.00.00.000000000 PM,01-JAN-00 02.29.00.000000000 PM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125061,1,2172,2017 Spring,1,1,1, ,01-JAN-00 09.00.00.000000000 AM,01-JAN-00 09.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125061,1,2172,2017 Spring,1,2,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 10.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
125061,1,2172,2017 Spring,1,3,1, ,01-JAN-00 12.00.00.000000000 PM,01-JAN-00 12.59.00.000000000 PM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
126539,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
126559,1,2172,2017 Spring,1,1,1, ,01-JAN-00 01.00.00.000000000 PM,01-JAN-00 03.59.00.000000000 PM,N,Y,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
126610,1,2172,2017 Spring,1,1,1, ,01-JAN-00 11.00.00.000000000 AM,01-JAN-00 11.59.00.000000000 AM,Y,N,Y,N,Y,N,N,23-Jan-17,26-Apr-17, ,,FAS
126647,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
126648,1,2172,2017 Spring,1,1,1, ,01-JAN-00 09.00.00.000000000 AM,01-JAN-00 09.59.00.000000000 AM,Y,Y,Y,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
126649,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
126650,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
126651,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
126670,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
126673,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
126674,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
126675,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
126676,1,2172,2017 Spring,1,1,1, ,,,N,N,N,N,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
126744,1,2172,2017 Spring,1,1,1, ,01-JAN-00 10.00.00.000000000 AM,01-JAN-00 11.29.00.000000000 AM,N,Y,N,Y,N,N,N,23-Jan-17,26-Apr-17, ,,FAS
